type,seq,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,datetime
CSI_DATA,37,78:98:e8:a4:c1:20,-51,11,1,7,0,1,1,0,1,0,1,-91,0,5,0,8873792,0,83,0,128,1,"[83,-80,4,0,26,-2,22,-2,18,-1,15,2,11,5,9,9,8,13,9,18,10,21,12,24,14,25,17,25,19,25,20,24,20,22,19,19,18,16,15,14,11,12,6,10,2,10,-2,10,-6,11,-9,12,-11,14,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-1,-9,2,-8,5,-8,8,-8,12,-9,15,-11,18,-13,20,-15,21,-17,21,-18,20,-19,19,-19,17,-18,14,-16,13,-14,12,-10,12,-6,12,-2,14,2,17,5,20,7,24,8,27,7,30,6,32,5,34,3]",2025-03-31 10:30:02.972374
CSI_DATA,38,78:98:e8:a4:c1:20,-51,11,1,7,0,1,1,0,1,0,1,-91,0,5,0,8902310,0,83,0,128,1,"[83,-80,4,0,8,25,7,21,5,18,2,15,-2,13,-7,12,-11,13,-15,15,-17,17,-18,20,-19,22,-18,25,-17,27,-15,28,-13,27,-11,25,-9,23,-8,19,-8,14,-8,10,-10,6,-11,2,-13,0,-16,-3,-18,-4,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,8,-2,8,1,8,4,9,7,10,11,12,13,15,16,17,17,19,18,20,17,21,16,21,15,20,13,18,11,15,10,11,10,8,11,4,13,1,15,-1,18,-2,22,-2,25,-1,28,1,30,4,32,6,33]",2025-03-31 10:30:02.993978
CSI_DATA,39,78:98:e8:a4:c1:20,-51,11,1,7,0,1,1,0,1,0,1,-91,0,5,0,8936071,0,83,0,128,1,"[83,-80,4,0,-16,11,-14,9,-12,7,-11,5,-11,2,-12,-1,-13,-4,-15,-6,-17,-7,-19,-7,-21,-6,-23,-6,-23,-4,-23,-3,-22,-2,-20,-1,-18,0,-15,-1,-12,-2,-10,-3,-7,-5,-6,-7,-5,-9,-4,-11,-4,-13,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,6,-2,6,-4,7,-6,9,-8,11,-9,13,-9,15,-9,16,-8,17,-8,17,-7,17,-6,16,-5,14,-5,12,-5,10,-7,7,-9,5,-11,4,-14,3,-16,4,-18,5,-20,6,-21,8,-22,10,-22,12]",2025-03-31 10:30:03.030964
CSI_DATA,40,78:98:e8:a4:c1:20,-51,11,1,7,0,1,1,0,1,0,1,-91,0,5,0,8976246,0,83,0,128,1,"[83,-80,4,0,2,-28,2,-24,2,-20,4,-17,7,-14,10,-12,14,-11,18,-11,21,-12,23,-14,25,-16,25,-19,25,-21,23,-22,21,-22,18,-21,16,-20,14,-17,12,-13,11,-9,11,-5,11,-1,13,2,15,5,16,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-9,-4,-8,-6,-6,-9,-5,-12,-4,-15,-5,-19,-6,-22,-7,-25,-8,-26,-10,-27,-11,-26,-12,-25,-12,-23,-11,-20,-10,-18,-7,-16,-3,-15,1,-15,5,-16,8,-17,10,-20,12,-23,12,-27,11,-30,9,-32,8,-34]",2025-03-31 10:30:03.071779
CSI_DATA,41,78:98:e8:a4:c1:20,-51,11,1,7,0,1,1,0,1,0,1,-91,0,5,0,9001744,0,83,0,128,1,"[83,-80,4,0,-20,-17,-18,-14,-15,-13,-11,-12,-7,-12,-4,-13,-1,-16,0,-19,1,-22,1,-24,0,-27,-2,-28,-4,-29,-5,-29,-6,-27,-7,-25,-7,-22,-6,-19,-4,-16,-2,-14,1,-11,4,-10,7,-9,10,-9,12,-10,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-8,4,-8,2,-10,-1,-11,-3,-13,-5,-16,-7,-19,-8,-22,-8,-23,-8,-25,-7,-25,-6,-25,-5,-23,-3,-21,-2,-19,-2,-16,-4,-13,-6,-11,-8,-9,-11,-9,-15,-9,-18,-11,-21,-13,-22,-16,-23,-18,-24,-21,-24]",2025-03-31 10:30:03.090307
CSI_DATA,42,78:98:e8:a4:c1:20,-51,11,1,7,0,1,1,0,1,0,1,-91,0,5,0,9034943,0,83,0,128,1,"[83,-80,4,0,8,27,8,24,6,20,3,17,-1,15,-5,14,-8,14,-12,16,-15,18,-17,20,-18,23,-17,26,-16,28,-14,29,-13,28,-11,27,-9,24,-8,21,-8,17,-8,13,-9,9,-11,5,-13,2,-16,0,-18,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,10,-2,9,1,8,4,8,8,9,11,11,15,13,18,16,19,18,20,20,20,21,20,22,19,21,16,19,14,17,12,13,11,9,12,5,13,2,15,-1,18,-2,21,-2,25,-2,28,0,31,2,33,5,34]",2025-03-31 10:30:03.120873
CSI_DATA,43,78:98:e8:a4:c1:20,-51,11,1,7,0,1,1,0,1,0,1,-91,0,5,0,9073399,0,83,0,128,1,"[83,-80,4,0,26,0,23,-1,19,-1,16,1,13,3,11,7,9,10,9,14,10,17,11,20,13,21,15,22,18,22,19,21,19,20,19,18,18,15,16,13,12,11,8,11,5,10,1,10,-2,10,-5,12,-7,13,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,0,-9,2,-8,5,-7,8,-7,11,-7,15,-8,18,-10,20,-11,22,-13,22,-14,22,-16,21,-16,19,-16,16,-15,14,-13,12,-10,12,-6,12,-3,13,1,15,4,18,6,21,8,24,8,27,7,29,6,31,5]",2025-03-31 10:30:03.170035
CSI_DATA,44,78:98:e8:a4:c1:20,-51,11,1,7,0,1,1,0,1,0,1,-91,0,5,0,9102944,0,83,0,128,1,"[83,-80,4,0,16,22,14,19,12,16,8,14,4,13,0,12,-4,13,-7,16,-9,18,-11,21,-11,24,-10,26,-9,28,-8,29,-6,28,-5,26,-4,24,-3,21,-4,17,-5,13,-6,10,-8,6,-10,4,-13,2,-15,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,6,-6,7,-4,8,-1,10,2,12,5,15,8,18,9,21,10,23,10,25,9,26,8,26,6,24,4,22,3,19,3,16,4,12,6,9,8,6,11,5,14,4,18,5,22,7,25,9,27,12,28,15,29]",2025-03-31 10:30:03.201914
CSI_DATA,45,78:98:e8:a4:c1:20,-51,11,1,7,0,1,1,0,1,0,1,-91,0,5,0,9133665,0,83,0,128,1,"[83,-80,4,0,26,9,23,7,19,6,15,6,11,7,7,9,4,13,3,16,2,20,3,23,3,26,5,28,7,29,8,29,9,27,10,25,10,23,9,20,6,17,3,14,0,11,-3,9,-7,8,-10,8,-13,8,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-9,2,-8,6,-6,9,-5,13,-4,17,-5,20,-5,23,-6,25,-8,26,-9,26,-11,25,-12,23,-12,20,-12,17,-10,15,-8,13,-4,12,0,12,4,12,8,15,12,18,14,21,16,24,16,27,16,29,15]",2025-03-31 10:30:03.230036
CSI_DATA,46,78:98:e8:a4:c1:20,-51,11,1,7,0,1,1,0,1,0,1,-91,0,5,0,9174743,0,83,0,128,1,"[83,-80,4,0,-26,13,-22,12,-19,10,-16,7,-14,3,-13,-2,-13,-6,-14,-10,-16,-14,-18,-16,-21,-18,-24,-18,-26,-18,-27,-17,-27,-15,-26,-13,-24,-11,-21,-10,-17,-9,-13,-9,-8,-9,-5,-9,-1,-11,2,-13,4,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,5,4,6,0,7,-3,10,-6,12,-8,16,-9,19,-11,22,-11,25,-10,26,-9,27,-7,27,-6,26,-5,23,-4,20,-5,16,-6,12,-8,8,-12,5,-15,3,-19,2,-24,2,-27,4,-29,6,-32,8,-33,11]",2025-03-31 10:30:03.269879
