type,seq,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,datetime
CSI_DATA,193,78:98:e8:a4:c1:20,-64,11,1,7,0,1,1,0,1,0,0,-93,0,5,0,9046609,0,83,0,128,1,"[83,-80,4,0,24,21,23,20,20,19,16,20,12,21,7,22,3,24,-2,27,-6,29,-9,32,-11,33,-12,34,-12,34,-12,34,-12,32,-11,30,-10,27,-9,23,-8,20,-8,16,-7,12,-6,8,-5,5,-4,2,-4,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,18,-2,12,2,5,8,-1,12,-5,17,-7,22,-6,25,-3,26,2,26,8,24,14,20,20,16,25,11,30,6,32,2,32,-1,30,-2,28,-3,25,-3,21,-2,19,0,19,3,19,8,21,11,23,15,24,18]",2025-03-03 17:52:47.026420
CSI_DATA,194,78:98:e8:a4:c1:20,-63,11,1,7,0,1,1,0,1,0,0,-93,0,5,0,9080410,0,83,0,128,1,"[83,-80,4,0,-13,-30,-11,-28,-8,-26,-4,-23,1,-22,7,-21,13,-23,18,-25,22,-28,25,-30,26,-33,26,-35,25,-37,23,-37,21,-34,18,-30,15,-27,13,-22,11,-17,10,-12,10,-8,9,-4,9,-1,9,1,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-16,-20,-10,-20,-2,-20,5,-20,11,-21,14,-23,16,-25,15,-27,13,-28,8,-29,3,-29,-2,-28,-8,-25,-13,-22,-16,-20,-17,-17,-16,-15,-13,-14,-10,-12,-7,-13,-5,-15,-4,-18,-4,-21,-5,-25,-7,-28,-9,-31]",2025-03-03 17:52:47.065496
CSI_DATA,195,78:98:e8:a4:c1:20,-63,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9110718,0,83,0,128,1,"[83,-80,4,0,-35,-2,-34,-1,-31,-1,-28,-3,-24,-5,-20,-9,-16,-14,-13,-20,-10,-25,-8,-31,-7,-35,-5,-39,-5,-41,-3,-41,-2,-40,-1,-38,0,-35,2,-31,4,-27,6,-22,8,-18,10,-14,12,-10,13,-6,14,-4,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,12,0,7,-6,-1,-12,-7,-19,-11,-24,-13,-29,-13,-31,-11,-32,-7,-30,-1,-28,6,-24,13,-20,19,-15,23,-11,26,-7,26,-4,24,-2,20,-1,15,-1,10,-4,5,-8,1,-13,-1,-19,-3,-25,-4,-30,-4]",2025-03-03 17:52:47.093021
CSI_DATA,196,78:98:e8:a4:c1:20,-63,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9148184,0,83,0,128,1,"[83,-80,4,0,18,24,17,22,15,20,12,17,7,14,2,12,-4,10,-11,9,-17,8,-23,8,-27,8,-31,8,-34,9,-36,8,-36,6,-34,4,-32,3,-29,2,-25,0,-21,-2,-17,-4,-13,-7,-9,-9,-5,-11,-3,-12,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-1,-9,6,-7,15,-3,22,0,28,3,33,5,35,5,35,3,32,1,28,-2,24,-6,20,-12,15,-17,10,-22,6,-24,3,-24,1,-22,-1,-18,-2,-13,-3,-7,-2,-1,0,4,3,10,7,15,12,20,15,23]",2025-03-03 17:52:47.127854
CSI_DATA,197,78:98:e8:a4:c1:20,-63,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9182679,0,83,0,128,1,"[83,-80,4,0,-34,0,-33,0,-30,-1,-26,-2,-21,-3,-15,-5,-9,-8,-4,-12,1,-16,5,-19,9,-23,13,-26,15,-29,17,-30,19,-30,19,-28,18,-26,18,-23,16,-19,15,-15,13,-11,11,-7,9,-3,7,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,5,-3,1,2,-5,8,-10,12,-14,16,-17,19,-18,21,-16,21,-13,21,-7,20,-1,20,6,19,13,19,19,18,23,18,24,16,22,14,20,11,16,8,11,5,5,2,-2,1,-9,0,-16,0,-23,0,-27,0]",2025-03-03 17:52:47.162917
CSI_DATA,198,78:98:e8:a4:c1:20,-63,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9209755,0,83,0,128,1,"[83,-80,4,0,-34,10,-33,10,-30,9,-26,7,-21,4,-16,1,-11,-2,-6,-7,-1,-12,4,-16,8,-20,12,-23,15,-27,17,-29,18,-30,19,-29,19,-28,19,-26,18,-22,16,-18,14,-14,12,-10,10,-6,7,-2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-4,-2,2,-2,10,-3,16,-4,22,-4,26,-5,27,-3,26,0,23,5,18,10,14,17,9,23,5,28,3,32,1,33,0,32,0,28,-1,23,-2,17,-2,10,-1,2,1,-5,4,-12,6,-20,9,-25,11]",2025-03-03 17:52:47.191435
CSI_DATA,199,78:98:e8:a4:c1:20,-62,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9241355,0,83,0,128,1,"[83,-80,4,0,-14,27,-14,25,-13,21,-11,17,-8,12,-4,7,0,2,5,-3,10,-7,15,-10,20,-11,24,-11,28,-11,30,-10,31,-8,30,-6,29,-5,26,-4,23,-3,19,-2,15,-1,11,-2,8,-3,5,-4,4,-5,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,-1,-5,-7,-7,-14,-6,-21,-4,-26,-2,-30,1,-31,3,-30,3,-27,1,-24,-3,-21,-7,-19,-11,-19,-15,-19,-17,-20,-18,-19,-17,-18,-16,-15,-15,-11,-13,-6,-12,-2,-10,4,-9,9,-8,15,-8,21,-9,25]",2025-03-03 17:52:47.222301
CSI_DATA,200,78:98:e8:a4:c1:20,-60,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9279018,0,83,0,128,1,"[83,-80,4,0,-38,1,-34,0,-28,-1,-20,-2,-11,-3,-1,-2,8,-3,17,-3,26,-3,33,-2,39,0,43,2,46,4,46,6,44,8,39,9,34,8,28,7,21,5,14,2,8,-1,3,-4,-1,-7,-4,-11,-7,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,1,-4,7,-3,14,-1,20,3,25,6,28,9,29,12,29,12,28,11,26,8,24,4,24,0,23,-5,22,-9,21,-11,18,-12,14,-11,9,-10,3,-9,-4,-8,-12,-6,-18,-3,-24,-1,-30,1,-36,3,-39,4]",2025-03-03 17:52:47.258395
CSI_DATA,201,78:98:e8:a4:c1:20,-60,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9308196,0,83,0,128,1,"[83,-80,4,0,27,7,24,6,19,6,13,5,6,5,-1,5,-8,5,-14,6,-21,7,-26,7,-30,7,-34,7,-35,7,-35,6,-34,5,-30,4,-27,4,-22,3,-17,2,-11,1,-6,1,-2,1,2,0,6,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-8,0,-8,-5,-7,-10,-6,-15,-5,-19,-5,-22,-4,-24,-4,-25,-5,-23,-6,-21,-7,-19,-9,-16,-11,-13,-12,-10,-13,-8,-12,-5,-10,-3,-6,0,-2,2,3,4,7,6,12,7,17,7,22,7,26,7,29,7]",2025-03-03 17:52:47.286942
CSI_DATA,202,78:98:e8:a4:c1:20,-60,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9341156,0,83,0,128,1,"[83,-80,4,0,11,42,10,37,7,31,4,23,-1,15,-6,6,-12,-2,-19,-9,-26,-16,-32,-22,-36,-25,-39,-27,-42,-29,-43,-29,-41,-28,-38,-25,-35,-22,-30,-17,-25,-13,-19,-9,-13,-5,-8,-1,-3,1,2,3,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-3,-17,3,-16,11,-13,17,-11,22,-8,26,-6,28,-5,28,-5,27,-7,25,-9,22,-12,19,-15,15,-18,12,-20,9,-21,7,-19,6,-15,4,-9,2,-2,1,5,1,13,2,20,4,28,7,34,9,40,11,44]",2025-03-03 17:52:47.322075
