type,seq,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,datetime
CSI_DATA,10,78:98:e8:a4:c1:20,-65,11,1,7,0,1,1,0,1,0,1,-92,0,5,0,15317950,0,83,0,128,1,"[83,-80,4,0,20,-3,21,-3,22,-4,23,-5,24,-5,25,-6,26,-7,27,-8,27,-10,27,-10,27,-11,28,-11,28,-12,28,-12,28,-12,27,-11,27,-10,25,-8,24,-6,22,-3,21,0,20,3,20,6,21,10,22,13,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-5,19,-17,18,-17,17,-15,15,-14,13,-12,12,-8,12,-5,13,-1,15,2,17,5,20,7,23,7,25,7,27,5,28,2,27,-1,26,-3,25,-6,23,-8,21,-10,18,-10,16,-10,15,-9,14,-8,14,-7,15,-7]",2025-03-01 12:28:50.574107
CSI_DATA,11,78:98:e8:a4:c1:20,-64,11,1,7,0,1,1,0,1,0,1,-92,0,5,0,15352669,0,83,0,128,1,"[83,-80,4,0,15,13,16,14,17,14,18,15,20,15,21,15,22,15,23,14,24,15,24,14,25,14,26,14,26,14,26,15,25,15,24,15,23,15,20,15,17,15,14,17,11,18,8,19,6,20,3,23,0,25,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,26,-5,25,-5,22,-5,20,-5,17,-4,14,-2,12,2,10,6,8,10,8,15,10,18,12,20,15,21,18,21,21,20,22,18,23,16,24,12,24,9,23,7,21,4,19,3,18,3,16,4,16,5,15,5]",2025-03-01 12:28:50.606111
CSI_DATA,12,78:98:e8:a4:c1:20,-64,11,1,7,0,1,1,0,1,0,1,-92,0,5,0,15386348,0,83,0,128,1,"[83,-80,4,0,-21,-4,-23,-4,-24,-4,-26,-4,-27,-3,-27,-2,-28,-2,-29,-1,-29,0,-30,0,-31,1,-31,1,-31,1,-31,1,-31,0,-30,0,-29,-1,-27,-3,-25,-5,-22,-7,-20,-9,-19,-12,-17,-15,-17,-18,-16,-21,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,4,-21,18,-20,18,-18,16,-16,14,-14,11,-13,8,-12,4,-12,0,-14,-4,-16,-8,-18,-11,-22,-11,-25,-11,-28,-10,-30,-7,-30,-5,-30,-1,-29,2,-27,4,-25,6,-22,7,-20,7,-18,6,-17,5,-17,3,-17,2]",2025-03-01 12:28:50.647643
CSI_DATA,13,78:98:e8:a4:c1:20,-64,11,1,7,0,1,1,0,1,0,1,-92,0,5,0,15422672,0,83,0,128,1,"[83,-80,4,0,21,4,22,4,25,4,26,3,27,2,28,1,27,1,27,0,28,-1,28,-1,28,0,29,0,30,0,30,0,30,0,29,1,28,1,27,2,26,4,24,6,22,8,20,10,19,12,18,16,17,18,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-4,22,-16,21,-15,20,-14,17,-12,15,-10,13,-7,12,-3,13,1,13,5,16,9,19,12,22,14,24,13,27,12,29,10,30,7,29,3,28,0,26,-3,24,-5,22,-5,19,-5,18,-5,17,-3,17,-2,18,-1]",2025-03-01 12:28:50.676644
CSI_DATA,14,78:98:e8:a4:c1:20,-64,11,1,7,0,1,1,0,1,0,1,-92,0,5,0,15451213,0,83,0,128,1,"[83,-80,4,0,-4,-22,-5,-23,-6,-24,-7,-24,-7,-24,-8,-24,-9,-24,-9,-24,-9,-24,-9,-25,-9,-26,-9,-26,-9,-27,-9,-28,-9,-28,-9,-28,-8,-28,-7,-27,-5,-26,-4,-25,-2,-24,0,-22,4,-21,8,-21,10,-22,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-20,-18,-19,-17,-18,-15,-16,-14,-12,-13,-9,-12,-5,-13,-2,-13,2,-15,5,-19,6,-22,6,-24,5,-26,3,-28,0,-29,-3,-29,-5,-27,-7,-25,-9,-23,-10,-20,-10,-17,-9,-16,-8,-16,-7,-15,-6,-16,-5,-18]",2025-03-01 12:28:50.709646
CSI_DATA,15,78:98:e8:a4:c1:20,-64,11,1,7,0,1,1,0,1,0,1,-92,0,5,0,15486667,0,83,0,128,1,"[83,-80,4,0,16,-18,16,-20,15,-21,13,-21,12,-22,11,-21,11,-21,11,-21,11,-21,12,-21,13,-21,15,-22,16,-23,17,-24,18,-25,18,-26,18,-26,17,-24,17,-23,17,-21,16,-18,16,-15,17,-13,19,-10,21,-7,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-27,3,-25,3,-22,4,-20,5,-17,6,-14,8,-11,12,-9,16,-7,19,-6,22,-8,24,-10,25,-12,25,-15,23,-18,21,-19,18,-20,15,-20,12,-20,9,-18,8,-16,8,-15,8,-14,9,-13,11,-13,13,-14]",2025-03-01 12:28:50.743181
CSI_DATA,16,78:98:e8:a4:c1:20,-63,11,1,7,0,1,1,0,1,0,1,-92,0,5,0,15518037,0,83,0,128,1,"[83,-80,4,0,-26,-7,-27,-6,-28,-3,-27,-1,-26,0,-25,1,-24,1,-23,0,-23,-1,-23,-2,-24,-4,-27,-5,-29,-6,-31,-7,-32,-7,-33,-6,-34,-5,-32,-5,-30,-5,-28,-5,-25,-6,-22,-7,-20,-9,-18,-13,-16,-16,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,2,-26,9,-24,9,-22,7,-19,5,-17,2,-16,-1,-16,-5,-15,-9,-16,-13,-18,-16,-20,-18,-23,-18,-26,-17,-27,-15,-28,-12,-28,-9,-27,-7,-25,-4,-22,-2,-20,0,-17,-1,-16,-2,-16,-4,-17,-5,-18,-6,-20,-7]",2025-03-01 12:28:50.774320
CSI_DATA,17,78:98:e8:a4:c1:20,-63,11,1,7,0,1,1,0,1,0,1,-92,0,5,0,15548534,0,83,0,128,1,"[83,-80,4,0,-28,9,-27,11,-25,13,-23,14,-22,15,-20,15,-19,13,-19,12,-20,11,-22,9,-24,8,-26,8,-29,9,-32,9,-33,10,-33,12,-33,14,-32,14,-29,13,-27,11,-25,9,-23,5,-22,2,-22,-2,-22,-6,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,5,-15,22,-15,21,-14,18,-13,15,-13,11,-15,8,-17,5,-20,1,-22,-1,-26,-2,-29,-2,-31,-1,-32,1,-32,3,-31,6,-29,8,-27,9,-23,9,-20,10,-17,9,-15,7,-15,5,-16,4,-18,3,-21,3,-23,4]",2025-03-01 12:28:50.804537
CSI_DATA,18,78:98:e8:a4:c1:20,-63,11,1,7,0,1,1,0,1,0,1,-92,0,5,0,15582673,0,83,0,128,1,"[83,-80,4,0,18,17,19,15,21,14,21,12,21,11,20,9,19,8,17,9,16,10,15,11,15,13,16,16,17,19,18,21,19,22,20,23,21,23,21,21,20,20,18,19,15,17,12,16,9,16,5,17,2,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,23,-2,22,-2,19,-1,17,0,15,2,13,5,11,9,10,12,9,16,10,20,11,22,14,23,17,22,19,21,20,18,20,16,19,13,18,10,16,8,14,6,12,6,10,7,9,8,9,11,10,13,11,15]",2025-03-01 12:28:50.838573
CSI_DATA,19,78:98:e8:a4:c1:20,-63,11,1,7,0,1,1,0,1,0,1,-92,0,5,0,15615630,0,83,0,128,1,"[83,-80,4,0,-12,-23,-15,-22,-17,-21,-18,-20,-18,-18,-18,-16,-16,-15,-15,-15,-13,-16,-12,-17,-11,-18,-10,-21,-10,-24,-12,-26,-13,-28,-14,-29,-15,-29,-14,-28,-14,-27,-13,-25,-11,-23,-8,-21,-5,-20,-1,-19,2,-19,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-23,-7,-21,-7,-19,-7,-17,-7,-13,-8,-10,-11,-8,-14,-5,-17,-4,-20,-3,-24,-5,-27,-6,-28,-8,-28,-10,-27,-13,-25,-15,-23,-15,-20,-14,-18,-13,-15,-12,-12,-10,-11,-8,-11,-7,-12,-6,-14,-6,-17,-7,-19]",2025-03-01 12:28:50.872694
