type,seq,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,datetime
CSI_DATA,7637,78:98:e8:a4:c1:20,-42,11,1,7,0,1,1,0,1,0,1,-97,0,5,0,252540541,0,83,0,128,1,"[83,-80,4,0,-16,-18,-16,-17,-17,-16,-18,-15,-19,-14,-21,-13,-21,-12,-22,-12,-23,-12,-24,-13,-24,-13,-25,-13,-25,-13,-24,-14,-22,-15,-21,-14,-19,-14,-18,-14,-16,-12,-16,-10,-15,-8,-15,-7,-16,-6,-17,-6,-18,-7,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-13,-15,-13,-17,-13,-20,-12,-22,-11,-24,-10,-26,-8,-27,-6,-27,-5,-26,-4,-24,-4,-22,-5,-21,-7,-19,-9,-18,-11,-19,-13,-19,-15,-20,-16,-21,-17,-23,-17,-24,-18,-24,-17,-25,-16,-25,-16,-24,-16,-24,-15,-23]",2025-02-28 11:00:35.452158
CSI_DATA,7638,78:98:e8:a4:c1:20,-42,11,1,7,0,1,1,0,1,0,1,-97,0,5,0,252573126,0,83,0,128,1,"[83,-80,4,0,21,10,20,9,21,8,21,6,22,5,23,4,23,3,23,2,24,2,25,1,26,2,27,3,27,3,26,4,25,5,23,6,22,6,20,6,18,6,17,4,16,3,16,1,16,0,17,0,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,18,6,19,8,20,10,20,12,20,14,19,16,18,18,17,19,16,19,14,18,14,16,14,15,15,13,16,12,17,11,19,11,20,11,22,12,23,12,25,12,25,13,25,14,24,14,24,14,23,14,23,13]",2025-02-28 11:00:35.481443
CSI_DATA,7639,78:98:e8:a4:c1:20,-43,11,1,7,0,1,1,0,1,0,1,-96,0,5,0,252608123,0,83,0,128,1,"[83,-80,4,0,-17,17,-16,17,-15,18,-14,19,-13,20,-12,20,-11,21,-11,22,-11,23,-11,23,-12,23,-12,24,-13,24,-13,24,-13,22,-14,20,-13,19,-13,18,-12,16,-11,15,-9,14,-8,14,-7,15,-7,16,-7,17,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-12,16,-14,16,-16,16,-18,16,-20,15,-22,15,-23,13,-24,11,-23,10,-22,9,-20,9,-19,9,-18,10,-17,11,-17,14,-17,16,-18,17,-19,18,-19,19,-20,20,-21,20,-22,19,-22,19,-22,18,-21,18,-20,18]",2025-02-28 11:00:35.518879
CSI_DATA,7640,78:98:e8:a4:c1:20,-43,11,1,7,0,1,1,0,1,0,1,-96,0,5,0,252639830,0,83,0,128,1,"[83,-80,4,0,22,3,22,2,22,1,23,0,23,-2,24,-3,24,-4,24,-4,24,-5,25,-6,25,-6,26,-5,26,-5,26,-4,25,-3,24,-2,23,-1,21,-1,20,-1,18,-1,17,-2,16,-4,16,-5,17,-6,18,-6,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,19,1,21,2,22,4,23,7,23,9,23,12,23,14,21,15,20,15,18,13,17,12,17,10,17,8,19,6,20,5,22,4,23,4,25,5,27,5,28,6,28,7,28,7,27,8,26,7,25,7,25,6]",2025-02-28 11:00:35.548155
CSI_DATA,7641,78:98:e8:a4:c1:20,-39,11,1,7,0,1,1,0,1,0,1,-96,0,5,0,252674721,0,83,0,128,1,"[83,-80,4,0,2,-20,1,-20,0,-20,-1,-20,-2,-20,-3,-21,-4,-21,-4,-22,-4,-22,-5,-22,-5,-23,-5,-23,-4,-23,-4,-23,-3,-22,-2,-21,-2,-20,-2,-19,-2,-17,-2,-16,-3,-15,-4,-14,-5,-14,-5,-16,-6,-16,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-18,3,-20,5,-21,7,-21,9,-22,11,-21,13,-20,14,-19,14,-17,13,-16,11,-15,9,-14,7,-15,6,-16,5,-18,4,-20,4,-22,5,-23,5,-24,5,-25,6,-25,7,-25,7,-24,7,-23,7,-22,6,-22]",2025-02-28 11:00:35.585624
CSI_DATA,7642,78:98:e8:a4:c1:20,-43,11,1,7,0,1,1,0,1,0,1,-96,0,5,0,252705663,0,83,0,128,1,"[83,-80,4,0,5,-22,3,-22,2,-22,1,-22,0,-23,-1,-23,-2,-24,-2,-25,-3,-25,-3,-26,-3,-26,-3,-26,-3,-26,-2,-26,-1,-25,0,-24,0,-23,1,-21,0,-20,-1,-18,-2,-17,-3,-16,-4,-17,-4,-18,-4,-19,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-19,4,-21,6,-22,9,-22,11,-22,14,-22,15,-21,16,-20,16,-18,15,-16,13,-15,11,-16,10,-16,8,-17,7,-19,6,-21,6,-23,7,-24,8,-25,9,-26,9,-26,10,-27,10,-26,10,-25,9,-24,8,-24]",2025-02-28 11:00:35.615415
CSI_DATA,7643,78:98:e8:a4:c1:20,-43,11,1,7,0,1,1,0,1,0,1,-96,0,5,0,252740201,0,83,0,128,1,"[83,-80,4,0,-22,-7,-22,-5,-22,-5,-23,-4,-23,-2,-24,-1,-24,-1,-24,0,-25,0,-26,0,-26,0,-26,0,-26,0,-26,-1,-25,-2,-24,-2,-22,-3,-21,-3,-19,-3,-18,-2,-17,0,-17,1,-17,2,-18,2,-19,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-19,-5,-21,-6,-22,-8,-22,-11,-22,-13,-21,-16,-20,-17,-19,-18,-17,-18,-16,-17,-15,-15,-15,-13,-16,-11,-17,-10,-19,-9,-21,-8,-23,-9,-24,-9,-25,-10,-26,-11,-26,-11,-26,-12,-26,-13,-25,-12,-24,-11,-23,-11]",2025-02-28 11:00:35.651620
CSI_DATA,7644,78:98:e8:a4:c1:20,-43,11,1,7,0,1,1,0,1,0,1,-96,0,5,0,252775649,0,83,0,128,1,"[83,-80,4,0,-20,9,-20,10,-19,11,-18,13,-18,14,-17,15,-17,16,-17,17,-17,17,-18,18,-18,18,-19,18,-19,18,-19,18,-19,16,-18,15,-17,14,-16,13,-15,12,-13,12,-12,12,-10,12,-10,13,-10,14,-11,15,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-18,8,-20,7,-22,6,-24,4,-26,3,-27,1,-27,-2,-26,-3,-25,-4,-23,-4,-21,-3,-20,-2,-19,0,-19,3,-20,5,-21,7,-23,8,-24,8,-26,9,-27,9,-28,8,-28,8,-28,7,-27,7,-25,7,-24,7]",2025-02-28 11:00:35.685598
CSI_DATA,7645,78:98:e8:a4:c1:20,-43,11,1,7,0,1,1,0,1,0,1,-96,0,5,0,252804549,0,83,0,128,1,"[83,-80,4,0,17,-12,16,-13,16,-15,15,-16,14,-17,14,-19,14,-19,14,-20,14,-21,14,-22,14,-21,15,-21,15,-21,15,-21,15,-20,15,-18,14,-17,13,-16,11,-15,10,-14,8,-15,7,-15,7,-16,7,-17,8,-17,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,16,-11,18,-11,20,-10,22,-9,24,-7,25,-6,25,-3,25,-2,24,0,22,0,20,0,18,-2,17,-4,17,-6,18,-9,18,-11,20,-12,21,-13,23,-14,24,-14,25,-14,25,-13,25,-12,24,-11,23,-11,22,-11]",2025-02-28 11:00:35.714446
CSI_DATA,7646,78:98:e8:a4:c1:20,-43,11,1,7,0,1,1,0,1,0,1,-96,0,5,0,252837418,0,83,0,128,1,"[83,-80,4,0,19,9,19,8,20,6,21,5,22,4,22,3,23,2,24,2,24,2,25,2,25,2,25,3,26,3,25,4,24,4,22,4,21,4,19,4,18,4,17,2,16,1,16,-1,16,-1,17,-1,18,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,17,7,18,9,19,11,19,14,19,17,18,19,16,20,14,21,12,20,11,19,10,17,11,14,12,13,14,11,16,11,18,11,20,11,22,12,23,13,24,13,24,15,23,16,23,16,22,15,21,15,20,14]",2025-02-28 11:00:35.746302
