type,seq,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,datetime
CSI_DATA,191,78:98:e8:a4:c1:20,-56,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9048735,0,83,0,128,1,"[83,-80,4,0,-12,31,-10,25,-8,18,-6,9,-3,0,-1,-8,1,-16,2,-24,2,-30,3,-35,3,-37,3,-39,3,-39,3,-38,2,-35,1,-30,0,-25,-1,-20,-1,-14,-1,-8,-1,-3,-1,2,0,6,0,10,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-8,-2,-3,-4,3,-7,9,-8,15,-10,19,-12,23,-14,26,-15,27,-17,27,-18,26,-20,25,-21,23,-20,20,-19,17,-17,14,-13,10,-7,5,-1,1,6,-3,12,-7,18,-10,25,-12,30,-13,34,-14,37,-13,39]",2025-03-03 17:55:24.322629
CSI_DATA,192,78:98:e8:a4:c1:20,-55,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9082077,0,83,0,128,1,"[83,-80,4,0,29,-17,24,-14,19,-11,12,-8,3,-5,-5,-3,-12,-2,-20,-1,-26,-1,-31,-2,-34,-3,-35,-5,-35,-5,-34,-5,-31,-5,-28,-4,-24,-3,-19,-2,-15,0,-10,1,-6,3,-2,5,1,7,4,9,5,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-8,-1,-3,-2,3,-5,9,-8,15,-11,19,-14,22,-16,25,-18,27,-19,28,-19,28,-18,27,-18,26,-16,25,-14,22,-12,17,-8,12,-5,6,0,1,6,-5,11,-10,16,-15,21,-19,25,-22,28,-24,30,-25]",2025-03-03 17:55:24.356397
CSI_DATA,193,78:98:e8:a4:c1:20,-55,11,1,7,0,1,1,0,1,0,0,-93,0,5,0,9082971,0,83,0,128,1,"[83,-80,4,0,-35,-4,-29,-4,-22,-3,-15,-2,-7,1,1,4,8,8,15,11,19,15,22,19,24,21,25,23,25,24,23,23,21,22,19,19,16,16,14,12,11,8,8,3,6,0,4,-4,3,-7,2,-10,1,-12,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-5,5,-2,2,3,-3,9,-6,14,-9,19,-11,23,-12,27,-12,29,-13,31,-13,31,-13,30,-13,29,-13,27,-12,24,-11,19,-9,13,-6,7,-4,0,-2,-8,0,-15,1,-23,1,-29,2,-34,1,-37,1,-39,0]",2025-03-03 17:55:24.367000
CSI_DATA,194,78:98:e8:a4:c1:20,-55,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9122042,0,83,0,128,1,"[83,-80,4,0,9,-35,8,-29,6,-23,4,-15,1,-6,-3,1,-6,8,-10,15,-14,21,-17,25,-19,27,-20,29,-20,29,-20,28,-19,26,-17,23,-14,20,-11,16,-8,13,-4,9,-1,5,2,2,6,0,8,-2,10,-4,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-10,1,-4,2,4,1,11,0,18,-1,24,-3,30,-4,33,-5,36,-5,37,-5,37,-5,36,-4,34,-2,31,-2,26,-1,21,-1,14,0,7,1,0,2,-8,3,-16,4,-23,5,-30,6,-35,6,-39,7,-42]",2025-03-03 17:55:24.396761
CSI_DATA,195,78:98:e8:a4:c1:20,-55,11,1,7,0,1,1,0,1,0,0,-93,0,5,0,9122851,0,83,0,128,1,"[83,-80,4,0,-33,1,-28,0,-21,0,-14,0,-6,0,1,1,8,2,15,3,21,4,25,6,28,7,30,9,30,9,29,9,27,8,24,7,21,6,17,4,12,2,8,0,4,-2,1,-4,-2,-6,-4,-8,-6,-9,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-8,1,-3,-1,3,-4,9,-5,15,-6,21,-7,25,-7,29,-7,31,-7,32,-7,32,-7,32,-7,29,-7,27,-7,23,-7,18,-6,12,-5,6,-3,-1,-2,-8,0,-15,1,-21,2,-27,3,-31,4,-35,4,-37,4]",2025-03-03 17:55:24.406045
CSI_DATA,196,78:98:e8:a4:c1:20,-55,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9150726,0,83,0,128,1,"[83,-80,4,0,24,-16,21,-13,17,-10,11,-7,5,-4,-1,-1,-7,1,-13,2,-18,3,-23,4,-25,4,-27,3,-27,3,-27,3,-25,3,-23,2,-20,2,-17,2,-13,2,-10,2,-6,2,-3,3,0,3,3,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,3,-6,2,-2,-1,3,-5,8,-8,11,-12,15,-15,17,-18,19,-19,20,-20,21,-21,21,-20,21,-18,21,-16,19,-14,17,-11,14,-8,10,-4,6,0,2,5,-2,9,-6,13,-10,17,-14,21,-17,23,-19,25,-20]",2025-03-03 17:55:24.424302
CSI_DATA,197,78:98:e8:a4:c1:20,-56,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9182112,0,83,0,128,1,"[83,-80,4,0,-25,20,-22,16,-18,13,-12,9,-6,5,1,3,7,1,14,-1,19,-2,23,-2,26,-1,28,0,29,1,28,1,26,2,24,2,21,2,17,1,14,0,10,-1,6,-2,4,-4,2,-5,0,-7,-2,-9,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,6,1,1,0,-5,-1,-11,-1,-17,-1,-23,0,-27,1,-31,3,-33,3,-34,3,-35,3,-35,3,-34,3,-31,2,-28,1,-24,0,-18,0,-12,-2,-5,-6,2,-9,9,-12,15,-16,20,-20,24,-23,26,-25,28]",2025-03-03 17:55:24.456111
CSI_DATA,198,78:98:e8:a4:c1:20,-56,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9213057,0,83,0,128,1,"[83,-80,4,0,-35,23,-30,19,-23,14,-15,10,-6,7,2,6,10,5,18,5,24,5,28,7,30,9,31,10,31,11,30,10,28,8,25,7,22,5,19,3,16,1,13,-1,10,-2,8,-4,5,-6,3,-8,2,-9,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,7,3,2,-2,-6,-4,-15,-5,-23,-6,-30,-6,-36,-5,-40,-4,-43,-4,-45,-4,-46,-4,-46,-3,-45,-3,-43,-2,-40,-1,-34,-1,-26,-1,-18,-3,-8,-7,1,-11,10,-15,19,-20,25,-25,30,-30,33,-33,35]",2025-03-03 17:55:24.486957
CSI_DATA,199,78:98:e8:a4:c1:20,-58,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9247340,0,83,0,128,1,"[83,-80,4,0,33,-8,28,-6,22,-5,15,-5,8,-6,1,-7,-5,-9,-10,-11,-14,-13,-16,-14,-18,-15,-18,-15,-18,-14,-18,-12,-17,-10,-18,-8,-17,-6,-17,-5,-16,-5,-14,-5,-11,-5,-9,-4,-6,-4,-3,-3,-1,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-8,2,-3,-1,4,-5,10,-9,15,-13,20,-16,23,-19,25,-21,26,-22,28,-22,29,-22,30,-22,29,-22,28,-20,25,-18,20,-15,15,-10,9,-4,4,3,-1,10,-5,16,-9,22,-13,28,-15,32,-16,36,-16]",2025-03-03 17:55:24.521749
CSI_DATA,200,78:98:e8:a4:c1:20,-60,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,9277242,0,83,0,128,1,"[83,-80,4,0,-13,-31,-11,-25,-9,-20,-7,-12,-6,-4,-5,3,-5,9,-5,15,-5,20,-5,23,-6,24,-5,24,-4,24,-3,23,-1,21,1,19,2,18,2,16,3,14,3,11,2,8,2,5,1,2,1,-1,1,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-5,-9,0,-4,6,2,10,9,14,15,17,20,18,24,20,27,21,29,22,30,23,30,24,30,24,28,22,27,20,24,16,21,11,16,6,10,1,3,-4,-4,-8,-10,-12,-17,-16,-23,-18,-27,-20,-32,-20,-35]",2025-03-03 17:55:24.550573
