type,seq,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data,datetime
CSI_DATA,10,78:98:e8:a4:c1:20,-57,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3245804,0,83,0,128,1,"[83,-80,4,0,-3,-20,-4,-14,-6,-9,-8,-3,-11,2,-14,7,-17,10,-20,13,-23,15,-24,16,-26,16,-26,16,-26,15,-25,13,-22,11,-18,10,-14,9,-9,8,-5,8,0,8,4,9,7,10,9,12,11,14,11,15,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,7,-1,9,-2,14,-3,18,-3,22,-3,25,-2,28,0,29,2,29,4,27,6,25,7,21,7,17,6,12,3,8,-1,4,-5,1,-10,-2,-14,-5,-19,-7,-24,-8,-28,-7,-32,-7,-34,-6,-34,-5,-34,-4,-33]",2025-03-01 12:15:41.401356
CSI_DATA,11,78:98:e8:a4:c1:20,-57,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3281296,0,83,0,128,1,"[83,-80,4,0,8,-19,4,-15,0,-11,-5,-7,-11,-3,-16,0,-21,2,-25,4,-29,4,-31,4,-32,4,-32,3,-32,2,-30,1,-26,0,-22,0,-17,1,-12,2,-8,5,-3,7,0,10,2,13,4,15,5,18,5,20,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,3,9,3,13,5,16,7,19,10,22,14,23,17,23,19,22,20,20,21,17,21,15,19,12,15,9,10,7,4,5,-2,5,-8,5,-14,5,-19,7,-24,8,-29,9,-32,11,-34,12,-34,12,-34,13,-33]",2025-03-01 12:15:41.437627
CSI_DATA,12,78:98:e8:a4:c1:20,-57,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3309933,0,83,0,128,1,"[83,-80,4,0,-16,14,-10,11,-4,9,2,7,8,5,14,4,19,5,24,5,28,5,30,6,31,8,30,9,29,9,27,9,24,8,20,7,16,4,12,1,8,-3,5,-6,3,-10,1,-14,1,-17,1,-20,2,-21,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-4,-6,-7,-8,-10,-11,-13,-14,-15,-18,-16,-22,-16,-25,-15,-28,-13,-29,-11,-29,-9,-27,-7,-24,-5,-20,-5,-14,-5,-9,-7,-2,-9,4,-11,10,-13,15,-16,19,-19,23,-22,25,-24,26,-25,26,-25,25,-25,24]",2025-03-01 12:15:41.467162
CSI_DATA,13,78:98:e8:a4:c1:20,-57,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3346025,0,83,0,128,1,"[83,-80,4,0,-22,2,-16,3,-10,4,-4,7,2,10,7,13,11,16,14,20,16,23,17,25,17,27,16,27,15,27,13,25,11,23,9,19,8,14,8,9,7,4,8,-1,9,-5,11,-8,13,-10,15,-12,16,-13,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-8,-2,-11,-4,-15,-4,-19,-4,-23,-3,-27,-1,-30,1,-31,3,-31,5,-30,6,-28,6,-24,5,-20,2,-15,-1,-10,-5,-5,-9,-1,-14,1,-20,4,-25,6,-29,7,-33,8,-35,7,-36,6,-36,5,-35,4]",2025-03-01 12:15:41.500203
CSI_DATA,14,78:98:e8:a4:c1:20,-57,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3376126,0,83,0,128,1,"[83,-80,4,0,-3,-21,-4,-15,-6,-9,-8,-3,-11,3,-15,8,-18,12,-21,15,-23,17,-25,18,-27,18,-27,18,-27,16,-25,14,-22,12,-18,10,-14,9,-9,8,-5,8,0,8,5,9,8,10,11,12,12,14,13,16,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,-1,10,-2,14,-3,18,-3,22,-3,26,-2,29,0,31,3,31,5,29,6,26,7,23,7,18,6,13,3,9,0,4,-5,0,-9,-3,-14,-5,-20,-7,-25,-8,-29,-8,-33,-8,-35,-8,-36,-7,-36,-6,-36]",2025-03-01 12:15:41.531162
CSI_DATA,15,78:98:e8:a4:c1:20,-57,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3411785,0,83,0,128,1,"[83,-80,4,0,17,-11,11,-9,5,-9,-2,-8,-8,-9,-14,-10,-19,-11,-23,-12,-27,-14,-29,-15,-29,-16,-29,-17,-27,-17,-25,-16,-22,-14,-18,-12,-15,-8,-12,-4,-10,0,-8,5,-7,9,-6,12,-6,15,-7,18,-9,19,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,8,7,12,9,16,9,21,9,24,9,28,7,30,5,31,3,29,1,27,0,23,0,19,1,13,2,8,5,2,9,-4,12,-9,16,-13,20,-16,24,-19,27,-20,28,-21,29,-21,30,-19,29,-18]",2025-03-01 12:15:41.566210
CSI_DATA,16,78:98:e8:a4:c1:20,-56,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3446129,0,83,0,128,1,"[83,-80,4,0,4,19,4,12,6,6,7,0,9,-6,12,-12,15,-16,17,-20,19,-22,21,-23,22,-24,22,-23,22,-22,20,-20,18,-17,14,-15,10,-13,5,-11,0,-10,-5,-9,-9,-8,-12,-9,-15,-10,-17,-11,-18,-13,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-7,0,-11,1,-15,2,-19,2,-23,2,-27,1,-30,-1,-32,-3,-31,-5,-30,-7,-27,-9,-23,-8,-19,-7,-14,-4,-9,0,-4,4,0,9,4,13,6,18,9,24,10,28,11,31,10,33,9,34,9,34,8,33]",2025-03-01 12:15:41.600209
CSI_DATA,17,78:98:e8:a4:c1:20,-56,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3479650,0,83,0,128,1,"[83,-80,4,0,11,13,9,7,7,2,6,-4,6,-10,6,-15,6,-19,7,-23,8,-26,9,-28,9,-28,10,-28,10,-26,10,-24,9,-21,7,-17,4,-14,0,-11,-3,-9,-7,-6,-10,-5,-13,-4,-16,-4,-18,-5,-19,-6,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-5,4,-7,6,-10,9,-14,11,-17,12,-21,13,-24,13,-26,12,-27,10,-26,8,-24,6,-21,4,-17,3,-12,3,-7,4,-1,5,4,7,9,9,14,12,17,15,20,18,22,20,23,22,22,23,21,23,20,23]",2025-03-01 12:15:41.633620
CSI_DATA,18,78:98:e8:a4:c1:20,-57,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3507916,0,83,0,128,1,"[83,-80,4,0,-3,-19,-4,-13,-6,-7,-9,-1,-13,4,-16,9,-19,12,-22,15,-24,17,-26,17,-27,17,-27,17,-26,15,-24,13,-21,11,-17,9,-12,9,-8,8,-3,9,2,10,5,11,8,12,10,14,11,16,12,17,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,6,-2,9,-4,14,-5,18,-5,22,-5,26,-3,29,-1,30,1,30,3,28,5,25,6,22,6,17,4,12,2,7,-2,2,-6,-1,-11,-4,-16,-6,-21,-8,-26,-9,-30,-9,-33,-8,-34,-8,-35,-7,-34,-6,-34]",2025-03-01 12:15:41.664912
CSI_DATA,19,78:98:e8:a4:c1:20,-57,11,1,7,0,1,1,0,1,0,1,-93,0,5,0,3540773,0,83,0,128,1,"[83,-80,4,0,3,16,5,11,7,5,9,0,13,-6,16,-10,19,-13,21,-15,24,-17,26,-17,26,-17,26,-16,25,-14,23,-13,19,-11,15,-10,11,-9,6,-10,2,-10,-2,-11,-6,-13,-8,-14,-10,-16,-10,-18,-10,-19,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-7,2,-10,4,-14,5,-18,6,-22,6,-26,5,-29,3,-30,1,-30,-1,-28,-4,-25,-5,-22,-5,-17,-4,-12,-1,-8,2,-3,6,1,10,4,15,6,20,8,24,9,28,9,31,8,33,7,33,6,32,5,31]",2025-03-01 12:15:41.696910
