1.0,0.0,0.0,0.0,0.5116279069767442,0.5227272727272727,0.4615384615384615,0.48717948717948717,0.4117647058823529,0.4411764705882353,0.3103448275862069,0.3448275862068966,0.11538461538461539,0.16,0.0967741935483871,0.06666666666666667,0.2222222222222222,0.23529411764705882,0.3333333333333333,0.35135135135135137,0.41463414634146345,0.4615384615384615,0.47500000000000003,0.5365853658536586,0.5,0.5681818181818182,0.48888888888888893,0.6136363636363636,0.5,0.6222222222222222,0.48888888888888893,0.5869565217391304,0.47619047619047616,0.5909090909090909,0.47368421052631576,0.5609756097560976,0.45714285714285713,0.5277777777777778,0.40625,0.5161290322580645,0.3333333333333333,0.3793103448275862,0.25925925925925924,0.25925925925925924,0.20833333333333331,0.12,0.08695652173913043,0.041666666666666664,0.0,0.16,0.041666666666666664,0.24,0.08695652173913043,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.045454545454545456,0.2,0.19047619047619047,0.047619047619047616,0.2692307692307693,0.2,0.3125,0.3548387096774194,0.3421052631578947,0.4594594594594595,0.3571428571428571,0.5365853658536586,0.35555555555555557,0.5681818181818182,0.36170212765957444,0.5957446808510638,0.36170212765957444,0.625,0.36734693877551017,0.625,0.3877551020408163,0.6041666666666666,0.3877551020408163,0.5957446808510638,0.41304347826086957,0.5777777777777778,0.4090909090909091,0.5111111111111112,0.37209302325581395,0.4545454545454546,0.3170731707317073,0.3902439024390244,0.24324324324324326,0.28205128205128205,0.11764705882352941,0.14285714285714285,0.034482758620689655,0.034482758620689655,0.23076923076923078,0.24,0.3125,0.3548387096774194,0.40540540540540543,0.42105263157894735,0.4634146341463415,0.47619047619047616,0.5,0.5,0.5319148936170213,0.5434782608695652,0.5510204081632653,0.5098039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.6511627906976745,0.4318181818181818,0.5897435897435898,0.41025641025641024,0.5294117647058824,0.38235294117647056,0.41379310344827586,0.3103448275862069,0.19230769230769232,0.16,0.03225806451612903,0.03333333333333333,0.2222222222222222,0.1764705882352941,0.3333333333333333,0.2972972972972973,0.43902439024390244,0.3846153846153846,0.525,0.4634146341463415,0.5476190476190476,0.4772727272727273,0.5333333333333333,0.5227272727272727,0.5217391304347826,0.5333333333333333,0.5333333333333333,0.5,0.5238095238095237,0.5,0.5,0.4878048780487805,0.45714285714285713,0.4444444444444444,0.40625,0.4193548387096774,0.3333333333333333,0.3103448275862069,0.25925925925925924,0.18518518518518517,0.16666666666666666,0.08,0.08695652173913043,0.08333333333333333,0.0,0.2,0.08333333333333333,0.32,0.13043478260869565,0.41666666666666663,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.13636363636363635,0.2,0.047619047619047616,0.09523809523809523,0.2692307692307693,0.04,0.375,0.1935483870967742,0.42105263157894735,0.2702702702702703,0.45238095238095233,0.34146341463414637,0.48888888888888893,0.38636363636363635,0.5106382978723404,0.425531914893617,0.5319148936170213,0.4375,0.5306122448979591,0.4375,0.5306122448979591,0.4375,0.5306122448979591,0.40425531914893614,0.5434782608695652,0.37777777777777777,0.5227272727272727,0.33333333333333337,0.46511627906976744,0.2727272727272727,0.3902439024390244,0.21951219512195122,0.2972972972972973,0.15384615384615385,0.14705882352941177,0.08571428571428572,0.034482758620689655,0.034482758620689655,0.2692307692307693,0.2,0.40625,0.29032258064516125,0.5135135135135136,0.3157894736842105,0.5853658536585367,0.3571428571428571,0.6363636363636364,0.38636363636363635,0.6595744680851063,0.41304347826086957,0.673469387755102,0.39215686274509803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.41860465116279066,0.6136363636363636,0.358974358974359,0.5897435897435898,0.29411764705882354,0.5294117647058824,0.20689655172413793,0.41379310344827586,0.07692307692307693,0.16,0.03225806451612903,0.1,0.1388888888888889,0.2647058823529412,0.23076923076923075,0.43243243243243246,0.2682926829268293,0.5641025641025641,0.30000000000000004,0.6341463414634146,0.30952380952380953,0.6590909090909091,0.2888888888888889,0.7045454545454546,0.2826086956521739,0.6888888888888889,0.26666666666666666,0.6739130434782609,0.23809523809523808,0.6363636363636364,0.23684210526315788,0.6097560975609756,0.19999999999999998,0.5833333333333333,0.15625,0.5161290322580645,0.13333333333333333,0.3793103448275862,0.1111111111111111,0.2222222222222222,0.08333333333333333,0.08,0.043478260869565216,0.125,0.0,0.24,0.0,0.36,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.045454545454545456,0.2,0.09523809523809523,0.047619047619047616,0.19230769230769232,0.2,0.25,0.3548387096774194,0.23684210526315788,0.4594594594594595,0.26190476190476186,0.5365853658536586,0.26666666666666666,0.5681818181818182,0.2765957446808511,0.5957446808510638,0.2978723404255319,0.6041666666666666,0.2857142857142857,0.625,0.2857142857142857,0.6041666666666666,0.3061224489795918,0.5957446808510638,0.32608695652173914,0.5555555555555556,0.34090909090909094,0.48888888888888893,0.32558139534883723,0.4318181818181818,0.2682926829268293,0.36585365853658536,0.1891891891891892,0.2564102564102564,0.08823529411764705,0.14285714285714285,0.0,0.06896551724137931,0.15384615384615385,0.32,0.25,0.45161290322580644,0.32432432432432434,0.5,0.3902439024390244,0.5714285714285714,0.4318181818181818,0.6136363636363636,0.44680851063829785,0.6304347826086957,0.44897959183673464,0.6274509803921569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.6046511627906976,0.38636363636363635,0.5384615384615384,0.3846153846153846,0.4411764705882353,0.3529411764705882,0.3103448275862069,0.27586206896551724,0.07692307692307693,0.12,0.12903225806451613,0.03333333333333333,0.3055555555555555,0.14705882352941177,0.4358974358974359,0.24324324324324326,0.5365853658536586,0.3076923076923077,0.65,0.36585365853658536,0.6904761904761905,0.38636363636363635,0.6666666666666667,0.4090909090909091,0.6521739130434783,0.4222222222222222,0.6222222222222222,0.41304347826086957,0.6190476190476191,0.4090909090909091,0.5789473684210527,0.3902439024390244,0.5428571428571428,0.38888888888888884,0.46875,0.3548387096774194,0.36666666666666664,0.27586206896551724,0.25925925925925924,0.18518518518518517,0.125,0.12,0.0,0.0,0.17391304347826086,0.08,0.25,0.16,0.34782608695652173,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.045454545454545456,0.16,0.19047619047619047,0.0,0.2692307692307693,0.24,0.3125,0.3548387096774194,0.3157894736842105,0.4594594594594595,0.3333333333333333,0.5121951219512195,0.35555555555555557,0.5681818181818182,0.36170212765957444,0.5957446808510638,0.3829787234042553,0.6041666666666666,0.36734693877551017,0.5833333333333333,0.3877551020408163,0.5625,0.4081632653061224,0.5531914893617021,0.43478260869565216,0.5111111111111112,0.4318181818181818,0.4222222222222222,0.3953488372093023,0.36363636363636365,0.34146341463414637,0.3170731707317073,0.24324324324324326,0.23076923076923075,0.11764705882352941,0.11428571428571428,0.034482758620689655,0.034482758620689655,0.23076923076923078,0.24,0.375,0.3225806451612903,0.4594594594594595,0.3421052631578947,0.5365853658536586,0.38095238095238093,0.5909090909090909,0.38636363636363635,0.6170212765957447,0.41304347826086957,0.6326530612244897,0.39215686274509803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.7209302325581395,0.4318181818181818,0.6923076923076923,0.41025641025641024,0.6176470588235294,0.3529411764705882,0.48275862068965514,0.24137931034482757,0.2692307692307693,0.08,0.0,0.1,0.16666666666666666,0.2647058823529412,0.3076923076923077,0.3783783783783784,0.41463414634146345,0.48717948717948717,0.525,0.5365853658536586,0.5714285714285714,0.5454545454545454,0.5777777777777778,0.5681818181818182,0.5869565217391304,0.5777777777777778,0.5777777777777778,0.5652173913043478,0.5714285714285714,0.5454545454545454,0.5789473684210527,0.5121951219512195,0.5142857142857142,0.5,0.46875,0.4838709677419355,0.36666666666666664,0.3793103448275862,0.25925925925925924,0.25925925925925924,0.16666666666666666,0.12,0.043478260869565216,0.0,0.08695652173913043,0.12,0.16666666666666666,0.24,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.2272727272727273,0.24,0.047619047619047616,0.23809523809523808,0.3076923076923077,0.16,0.46875,0.06451612903225806,0.5526315789473684,0.0,0.6190476190476191,0.024390243902439025,0.6666666666666667,0.045454545454545456,0.7021276595744681,0.0425531914893617,0.7446808510638298,0.041666666666666664,0.7142857142857142,0.020833333333333332,0.7142857142857142,0.0,0.6938775510204082,0.0425531914893617,0.6956521739130435,0.06666666666666667,0.6590909090909091,0.11111111111111112,0.5813953488372093,0.11363636363636365,0.4634146341463415,0.12195121951219512,0.35135135135135137,0.07692307692307693,0.1764705882352941,0.02857142857142857,0.034482758620689655,0.06896551724137931,0.3076923076923077,0.16,0.46875,0.22580645161290322,0.5945945945945946,0.2894736842105263,0.6585365853658537,0.3333333333333333,0.7045454545454546,0.38636363636363635,0.7021276595744681,0.43478260869565216,0.7142857142857142,0.43137254901960786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.7727272727272727,0.0,0.717948717948718,0.029411764705882353,0.6176470588235294,0.034482758620689655,0.48275862068965514,0.07692307692307693,0.2,0.06451612903225806,0.1,0.1111111111111111,0.3235294117647059,0.1282051282051282,0.4864864864864865,0.14634146341463417,0.641025641025641,0.17500000000000002,0.7317073170731707,0.16666666666666666,0.75,0.17777777777777778,0.7954545454545455,0.17391304347826086,0.7777777777777778,0.17777777777777778,0.7608695652173912,0.16666666666666666,0.7272727272727273,0.15789473684210525,0.6829268292682927,0.17142857142857143,0.6666666666666666,0.15625,0.6451612903225806,0.13333333333333333,0.5172413793103449,0.1111111111111111,0.37037037037037035,0.041666666666666664,0.2,0.0,0.041666666666666664,0.043478260869565216,0.12,0.08333333333333333,0.28,0.13043478260869565,0.375,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4090909090909091,0.0,0.23809523809523808,0.23809523809523808,0.0,0.4,0.15625,0.4838709677419355,0.2631578947368421,0.5135135135135136,0.3333333333333333,0.5365853658536586,0.37777777777777777,0.5681818181818182,0.40425531914893614,0.5744680851063829,0.40425531914893614,0.5833333333333333,0.36734693877551017,0.6041666666666666,0.3469387755102041,0.625,0.3061224489795918,0.6382978723404256,0.2608695652173913,0.6444444444444445,0.2272727272727273,0.6,0.18604651162790697,0.5454545454545454,0.14634146341463417,0.4634146341463415,0.13513513513513514,0.3333333333333333,0.08823529411764705,0.17142857142857143,0.034482758620689655,0.06896551724137931,0.0,0.36,0.03125,0.5161290322580645,0.02702702702702703,0.6052631578947368,0.024390243902439025,0.6904761904761905,0.0,0.7727272727272727,0.02127659574468085,0.8043478260869565,0.02040816326530612,0.7843137254901961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.3023255813953488,0.6363636363636364,0.28205128205128205,0.5641025641025641,0.23529411764705882,0.5,0.1724137931034483,0.3793103448275862,0.07692307692307693,0.16,0.03225806451612903,0.06666666666666667,0.1388888888888889,0.23529411764705882,0.20512820512820512,0.35135135135135137,0.29268292682926833,0.4615384615384615,0.35000000000000003,0.5121951219512195,0.38095238095238093,0.5454545454545454,0.37777777777777777,0.5681818181818182,0.3913043478260869,0.5555555555555556,0.4,0.5434782608695652,0.40476190476190477,0.5227272727272727,0.39473684210526316,0.4878048780487805,0.39999999999999997,0.4722222222222222,0.34375,0.4193548387096774,0.26666666666666666,0.3103448275862069,0.18518518518518517,0.2222222222222222,0.08333333333333333,0.08,0.0,0.041666666666666664,0.13043478260869565,0.12,0.20833333333333331,0.24,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.36363636363636365,0.2,0.2857142857142857,0.047619047619047616,0.15384615384615385,0.28,0.03125,0.4193548387096774,0.02631578947368421,0.4864864864864865,0.09523809523809523,0.5365853658536586,0.11111111111111112,0.5909090909090909,0.1276595744680851,0.5957446808510638,0.14893617021276595,0.6041666666666666,0.12244897959183673,0.6041666666666666,0.08163265306122448,0.6041666666666666,0.061224489795918366,0.6170212765957447,0.021739130434782608,0.6,0.0,0.5333333333333333,0.0,0.4772727272727273,0.0,0.41463414634146345,0.02702702702702703,0.28205128205128205,0.08823529411764705,0.14285714285714285,0.13793103448275862,0.06896551724137931,0.23076923076923078,0.36,0.25,0.4838709677419355,0.2702702702702703,0.5526315789473684,0.29268292682926833,0.6190476190476191,0.3181818181818182,0.6590909090909091,0.3191489361702128,0.6956521739130435,0.3061224489795918,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.6046511627906976,0.7045454545454546,0.5641025641025641,0.641025641025641,0.5,0.5588235294117647,0.3448275862068966,0.41379310344827586,0.11538461538461539,0.16,0.12903225806451613,0.06666666666666667,0.3055555555555555,0.23529411764705882,0.4615384615384615,0.32432432432432434,0.6097560975609756,0.41025641025641024,0.775,0.43902439024390244,0.8333333333333333,0.4318181818181818,0.8444444444444444,0.4318181818181818,0.8478260869565217,0.4,0.8666666666666667,0.3913043478260869,0.9047619047619047,0.36363636363636365,0.9210526315789473,0.3170731707317073,0.9142857142857143,0.3055555555555555,0.875,0.29032258064516125,0.7333333333333333,0.24137931034482757,0.5925925925925926,0.18518518518518517,0.41666666666666663,0.12,0.17391304347826086,0.08333333333333333,0.08695652173913043,0.04,0.29166666666666663,0.04,0.4782608695652174,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.14285714285714285,0.6818181818181819,0.08,0.5714285714285714,0.19047619047619047,0.2692307692307693,0.48,0.0625,0.6129032258064516,0.07894736842105263,0.6486486486486487,0.14285714285714285,0.7073170731707318,0.2,0.75,0.2127659574468085,0.7659574468085106,0.19148936170212766,0.7916666666666666,0.14285714285714285,0.8125,0.1020408163265306,0.8333333333333333,0.061224489795918366,0.851063829787234,0.021739130434782608,0.8444444444444444,0.022727272727272728,0.7777777777777778,0.023255813953488372,0.7045454545454546,0.024390243902439025,0.6097560975609756,0.08108108108108109,0.4615384615384615,0.1764705882352941,0.2571428571428571,0.27586206896551724,0.0,0.42307692307692313,0.36,0.4375,0.5483870967741935,0.5135135135135136,0.631578947368421,0.5609756097560976,0.7142857142857142,0.6136363636363636,0.75,0.6382978723404256,0.7826086956521738,0.6530612244897959,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.5581395348837209,0.13636363636363635,0.5128205128205128,0.1282051282051282,0.4117647058823529,0.11764705882352941,0.27586206896551724,0.13793103448275862,0.07692307692307693,0.16,0.12903225806451613,0.13333333333333333,0.2777777777777778,0.14705882352941177,0.3846153846153846,0.16216216216216217,0.4878048780487805,0.20512820512820512,0.5750000000000001,0.21951219512195122,0.5714285714285714,0.25,0.5555555555555556,0.2727272727272727,0.5434782608695652,0.26666666666666666,0.5333333333333333,0.2826086956521739,0.5238095238095237,0.2727272727272727,0.5,0.2682926829268293,0.45714285714285713,0.2777777777777778,0.40625,0.25806451612903225,0.3333333333333333,0.20689655172413793,0.25925925925925924,0.14814814814814814,0.16666666666666666,0.04,0.043478260869565216,0.041666666666666664,0.043478260869565216,0.16,0.16666666666666666,0.24,0.21739130434782608,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.2727272727272727,0.16,0.23809523809523808,0.047619047619047616,0.15384615384615385,0.24,0.09375,0.3548387096774194,0.05263157894736842,0.40540540540540543,0.047619047619047616,0.4634146341463415,0.044444444444444446,0.5,0.0425531914893617,0.5106382978723404,0.06382978723404255,0.5208333333333333,0.08163265306122448,0.5208333333333333,0.12244897959183673,0.5,0.14285714285714285,0.48936170212765956,0.17391304347826086,0.4666666666666667,0.18181818181818182,0.4,0.13953488372093023,0.34090909090909094,0.0975609756097561,0.29268292682926833,0.02702702702702703,0.20512820512820512,0.08823529411764705,0.14285714285714285,0.24137931034482757,0.034482758620689655,0.42307692307692313,0.12,0.5,0.1935483870967742,0.5405405405405406,0.21052631578947367,0.5853658536585367,0.21428571428571427,0.6136363636363636,0.20454545454545456,0.6382978723404256,0.19565217391304346,0.6326530612244897,0.1568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.3953488372093023,0.6590909090909091,0.358974358974359,0.6153846153846154,0.3235294117647059,0.5294117647058824,0.24137931034482757,0.3793103448275862,0.15384615384615385,0.12,0.03225806451612903,0.13333333333333333,0.027777777777777776,0.3529411764705882,0.07692307692307693,0.5135135135135136,0.0975609756097561,0.641025641025641,0.1,0.7560975609756098,0.09523809523809523,0.7727272727272727,0.08888888888888889,0.8181818181818182,0.08695652173913043,0.8,0.044444444444444446,0.7826086956521738,0.047619047619047616,0.7727272727272727,0.02631578947368421,0.7317073170731707,0.0,0.7222222222222222,0.0,0.6774193548387096,0.0,0.5517241379310345,0.0,0.4074074074074074,0.041666666666666664,0.24,0.043478260869565216,0.041666666666666664,0.08695652173913043,0.12,0.125,0.28,0.17391304347826086,0.41666666666666663,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.2272727272727273,0.32,0.0,0.3333333333333333,0.23076923076923078,0.2,0.375,0.0967741935483871,0.4473684210526315,0.05405405405405406,0.5238095238095237,0.024390243902439025,0.6,0.0,0.6382978723404256,0.0,0.6808510638297872,0.020833333333333332,0.673469387755102,0.041666666666666664,0.673469387755102,0.08333333333333333,0.673469387755102,0.1276595744680851,0.6739130434782609,0.15555555555555556,0.6363636363636364,0.15555555555555556,0.5581395348837209,0.13636363636363635,0.4878048780487805,0.0975609756097561,0.3783783783783784,0.02564102564102564,0.23529411764705882,0.08571428571428572,0.06896551724137931,0.24137931034482757,0.15384615384615385,0.44,0.28125,0.5161290322580645,0.3783783783783784,0.5526315789473684,0.41463414634146345,0.6190476190476191,0.4318181818181818,0.6818181818181819,0.425531914893617,0.717391304347826,0.42857142857142855,0.6862745098039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
